Category,Subcategory,Item Name,Brand,Mrp,Price,Weight/pack_size,Delivery ETA,availability,inventory,store_id,base_product_id,shelf_life_in_hours,timestamp,pincode_input,clicked_label
Dairy Bread Eggs,Paneer Cream,Milky Mist Paneer,Milky,199,199,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/milky-mist-paneer/pvid/4e9c62d1-8575-40b3-a3ba-b02a84c7ed1b,N/A,2026-01-18 19:21:56,560001,Paneer Cream
Dairy Bread Eggs,Paneer Cream,Heritage Fresh Paneer,Heritage,79,79,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/heritage-fresh-paneer/pvid/030e4b73-2373-479b-a013-f1e48ee8ab37,N/A,2026-01-18 19:21:56,560001,Paneer Cream
Dairy Bread Eggs,Paneer Cream,Milky Mist Paneer,Milky,87,87,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/milky-mist-paneer/pvid/861549d8-effd-49de-a2d3-d2ffd3c7333d,N/A,2026-01-18 19:21:56,560001,Paneer Cream
Dairy Bread Eggs,Paneer Cream,Amul Fresh Cream,Amul,65,65,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/amul-fresh-cream/pvid/5d93efe8-2046-450d-87ca-ce891fbf2a5b,N/A,2026-01-18 19:21:56,560001,Paneer Cream
Dairy Bread Eggs,Paneer Cream,Akshayakalpa Organic Malai Paneer,Akshayakalpa,125,125,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/akshayakalpa-organic-malai-paneer/pvid/a5b27839-d7bb-4c42-9687-16ba67ea2d83,N/A,2026-01-18 19:21:56,560001,Paneer Cream
Dairy Bread Eggs,Paneer Cream,Milky Mist High Protein Paneer,Milky,115,115,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/milky-mist-high-protein-paneer/pvid/7c8ea69b-fd38-47ed-b212-75f6c825affd,N/A,2026-01-18 19:21:56,560001,Paneer Cream
Dairy Bread Eggs,Paneer Cream,Nandini Fresh Paneer (Pouch),Nandini,186,186,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/nandini-fresh-paneer-pouch/pvid/d659bcb1-a7a3-42af-99dd-d849e3d4268a,N/A,2026-01-18 19:21:56,560001,Paneer Cream
Dairy Bread Eggs,Paneer Cream,Amul Khoa,Amul,90,90,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/amul-khoa/pvid/fd52902f-a759-4d57-9f0d-3e030ccb9c9b,N/A,2026-01-18 19:21:56,560001,Paneer Cream
Dairy Bread Eggs,Paneer Cream,Avocado,Avocado,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/avocado-indian-premium-semi-ripe/pvid/10a847f5-b72b-42b8-b1b7-619a26bccf90,N/A,2026-01-18 19:21:56,560001,Paneer Cream
Dairy Bread Eggs,Paneer Cream,Strawberry,Strawberry,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/strawberry-mahabaleshwar/pvid/d0a3ad74-8c00-4b37-bd4c-d87cef26714e,N/A,2026-01-18 19:21:56,560001,Paneer Cream
Dairy Bread Eggs,Paneer Cream,Pomegranate,Pomegranate/Pvid/085B06Eb,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/pomegranate/pvid/085b06eb-cf40-4922-acee-ad29826410f5,N/A,2026-01-18 19:21:56,560001,Paneer Cream
Dairy Bread Eggs,Paneer Cream,Beetroot,Beetroot/Pvid/02276424,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/beetroot/pvid/02276424-5793-4830-aefa-4ba54145e0e3,N/A,2026-01-18 19:21:56,560001,Paneer Cream
Dairy Bread Eggs,Paneer Cream,Ash gourd,Ash,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/ash-gourd/pvid/aa891942-3ce5-437e-bb11-0120ae085874,N/A,2026-01-18 19:21:56,560001,Paneer Cream
Dairy Bread Eggs,Paneer Cream,Bottle gourd,Bottle,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/bottle-gourd/pvid/21dd96c3-e916-49e1-a194-9cc4d528b208,N/A,2026-01-18 19:21:56,560001,Paneer Cream
Dairy Bread Eggs,Paneer Cream,Lady finger,Lady,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/lady-finger/pvid/371ecce2-6bd6-4042-b6ca-bc8a425e7b36,N/A,2026-01-18 19:21:56,560001,Paneer Cream
Dairy Bread Eggs,Paneer Cream,Potato,Fresh,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/fresh-potato/pvid/a8043677-61c7-4af4-b784-b6aa225306a4,N/A,2026-01-18 19:21:56,560001,Paneer Cream
Dairy Bread Eggs,Paneer Cream,Lemon,Lemon/Pvid/0D043Da8,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/lemon/pvid/0d043da8-bd98-456e-b424-d5312993f188,N/A,2026-01-18 19:21:56,560001,Paneer Cream
Dairy Bread Eggs,Paneer Cream,Dalchini,Popular,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/popular-essentials-cinnamon-whole-dalchini/pvid/70b6574c-77b3-4715-a370-8bba207c0f4a,N/A,2026-01-18 19:21:56,560001,Paneer Cream
Dairy Bread Eggs,Paneer Cream,Fennel seeds,Popular,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/popular-essentials-saunffennel-seeds/pvid/870056e6-aad4-43e6-8e38-e757dc2b028c,N/A,2026-01-18 19:21:56,560001,Paneer Cream
Dairy Bread Eggs,Paneer Cream,Blueberry,Blueberry/Pvid/B7D27Beb,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/blueberry/pvid/b7d27beb-b7da-4caa-b7a3-4e520062d9c7,N/A,2026-01-18 19:21:56,560001,Paneer Cream
Dairy Bread Eggs,Paneer Cream,Papaya,Papaya/Pvid/9D6Ab15C,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/papaya/pvid/9d6ab15c-70e5-410f-9d4b-82be81494244,N/A,2026-01-18 19:21:56,560001,Paneer Cream
Dairy Bread Eggs,Paneer Cream,Jeera,Daily,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/daily-good-jeera-cumin/pvid/7a3dd73e-256d-44c3-b630-d2b48f41986e,N/A,2026-01-18 19:21:56,560001,Paneer Cream
Dairy Bread Eggs,Paneer Cream,Mushroom,Mushroom,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/mushroom-button/pvid/178b3f0f-c01d-4065-8f5c-d1902cbb5d51,N/A,2026-01-18 19:21:56,560001,Paneer Cream
Dairy Bread Eggs,Paneer Cream,Lettuce,Lettuce,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/lettuce-iceberg/pvid/370bf2eb-11a9-40cb-915a-998162d73593,N/A,2026-01-18 19:21:56,560001,Paneer Cream
Dairy Bread Eggs,Paneer Cream,Unknown,Unknown,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/milky-mist-khova-mawa/pvid/6419ed26-94ef-4810-a47f-2231f7e835b7,N/A,2026-01-18 19:21:56,560001,Paneer Cream
Dairy Bread Eggs,Paneer Cream,Unknown,Unknown,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/milky-mist-briyas-tofu-paneer/pvid/39f5abb6-85fa-4790-981f-077bb996e62e,N/A,2026-01-18 19:21:56,560001,Paneer Cream
Dairy Bread Eggs,Paneer Cream,Unknown,Unknown,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/hatsun-fresh-cream/pvid/eb0784a5-8a8d-46fe-aa31-eef5e272dc89,N/A,2026-01-18 19:21:56,560001,Paneer Cream
Dairy Bread Eggs,Paneer Cream,Unknown,Unknown,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/mother-dairy-fresh-paneer/pvid/5e98a85b-2ced-4cac-873c-40f2290bd7a6,N/A,2026-01-18 19:21:56,560001,Paneer Cream
Dairy Bread Eggs,Paneer Cream,Unknown,Unknown,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/gowardhan-fresh-paneer-block/pvid/635f0d0b-7749-4fc1-86c8-3f7f8b1c97ba,N/A,2026-01-18 19:21:56,560001,Paneer Cream
Dairy Bread Eggs,Paneer Cream,Unknown,Unknown,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/desi-farms-low-fat-paneer/pvid/5c5e2f50-e1a9-4df1-a858-68354a231cc3,N/A,2026-01-18 19:21:56,560001,Paneer Cream
Dairy Bread Eggs,Paneer Cream,Unknown,Unknown,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/milky-mist-pure-cream/pvid/6c24ae9b-73f7-4a7c-975c-2616a53503e5,N/A,2026-01-18 19:21:56,560001,Paneer Cream
Dairy Bread Eggs,Paneer Cream,Unknown,Unknown,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/akshayakalpa-organic-high-protein-paneer/pvid/01b9375e-f09c-4447-9a16-8d32a4bd267a,N/A,2026-01-18 19:21:56,560001,Paneer Cream
Dairy Bread Eggs,Paneer Cream,Unknown,Unknown,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/dlecta-dairy-fresh-cream/pvid/3b398272-5b66-4c61-b2c5-a31b3f3acf17,N/A,2026-01-18 19:21:56,560001,Paneer Cream
Dairy Bread Eggs,Paneer Cream,Unknown,Unknown,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/godrej-jersey-fresh-paneer/pvid/24857697-ce99-4a69-b390-49b23f2a1a48,N/A,2026-01-18 19:21:56,560001,Paneer Cream
Dairy Bread Eggs,Paneer Cream,Unknown,Unknown,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/amul-fresh-cream/pvid/490c9d61-d19e-462d-9022-6e8b5a0a03da,N/A,2026-01-18 19:21:56,560001,Paneer Cream
Dairy Bread Eggs,Paneer Cream,Unknown,Unknown,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/country-delight-taaza-paneer/pvid/d8ebbf8c-7b12-401d-a25b-b405b16f5125,N/A,2026-01-18 19:21:56,560001,Paneer Cream
Dairy Bread Eggs,Paneer Cream,Unknown,Unknown,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/health-on-plants-classic-tofu/pvid/9925a261-7160-44f0-b693-af7978e73f18,N/A,2026-01-18 19:21:56,560001,Paneer Cream
Dairy Bread Eggs,Paneer Cream,Unknown,Unknown,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/soyarich-tofu-premium/pvid/689ff254-48d7-4a5e-af55-3b5a5d74302a,N/A,2026-01-18 19:21:56,560001,Paneer Cream
Dairy Bread Eggs,Paneer Cream,Unknown,Unknown,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/amul-frozen-malai-paneer/pvid/c1c27dac-4402-44c4-88ee-2c23b17fe76d,N/A,2026-01-18 19:21:56,560001,Paneer Cream
Dairy Bread Eggs,Paneer Cream,Unknown,Unknown,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/sids-farm-malai-paneer/pvid/040345fd-5a29-4d59-b178-dc95de72af18,N/A,2026-01-18 19:21:56,560001,Paneer Cream
Dairy Bread Eggs,Paneer Cream,Unknown,Unknown,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/amul-half-and-half-cream/pvid/53b857b0-458c-449b-97b4-6c259274ed51,N/A,2026-01-18 19:21:56,560001,Paneer Cream
Dairy Bread Eggs,Paneer Cream,Unknown,Unknown,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/hello-tempayy-40g-protein-szechuan-tempeh-cubes-low-fat-high-fibre/pvid/a591348d-a5c7-4fee-949f-c6fa4faf6023,N/A,2026-01-18 19:21:56,560001,Paneer Cream
Dairy Bread Eggs,Paneer Cream,Unknown,Unknown,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/gowardhan-paneer-pouch/pvid/1aeea0a9-50d3-4fc1-b29a-e4472cf66067,N/A,2026-01-18 19:21:56,560001,Paneer Cream
Dairy Bread Eggs,Paneer Cream,Unknown,Unknown,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/soyarich-tofu-mint-chilli/pvid/ec9183bf-805a-4d92-b19c-ebc1011dba96,N/A,2026-01-18 19:21:56,560001,Paneer Cream
Dairy Bread Eggs,Butter,Amul Salted Butter,Amul,55,55,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/amul-salted-butter/pvid/8da0c985-dc37-495c-a8bd-6019c120cb44,N/A,2026-01-18 19:22:06,560001,Butter
Dairy Bread Eggs,Butter,Amul Salted Butter (Chiplets),Amul,67,67,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/amul-salted-butter-chiplets/pvid/7457c7d6-26b9-466b-8950-9c1adb6faa9a,N/A,2026-01-18 19:22:07,560001,Butter
Dairy Bread Eggs,Butter,Amul Unsalted Cooking Butter,Amul,56,56,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/amul-unsalted-cooking-butter/pvid/1685c097-3845-4e73-be56-9910c3391c0c,N/A,2026-01-18 19:22:07,560001,Butter
Dairy Bread Eggs,Butter,Amul Salted Butter,Amul,112,112,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/amul-salted-butter/pvid/bebc0d21-3d61-49ad-bedc-a7155a5169d3,N/A,2026-01-18 19:22:07,560001,Butter
Dairy Bread Eggs,Butter,Nandini Cooking Butter Unsalted,Nandini,283,283,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/nandini-cooking-butter-unsalted/pvid/2415c895-1254-46dd-ba39-2eef9d2fd3bf,N/A,2026-01-18 19:22:07,560001,Butter
Dairy Bread Eggs,Butter,Amul Salted Butter,Amul,275,275,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/amul-salted-butter/pvid/fc2ffbca-a36b-4728-b6be-3168475f3b75,N/A,2026-01-18 19:22:07,560001,Butter
Dairy Bread Eggs,Butter,Amul Unsalted Cooking Butter,Amul,280,280,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/amul-unsalted-cooking-butter/pvid/e1f5d8b0-ac7a-42d3-b4fa-17a5f8a99904,N/A,2026-01-18 19:22:07,560001,Butter
Dairy Bread Eggs,Butter,Milky Mist Cooking Butter Unsalted,Milky,65,65,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/milky-mist-cooking-butter-unsalted/pvid/7616a7d1-abd7-4e30-ae4e-e364710b9bc8,N/A,2026-01-18 19:22:07,560001,Butter
Dairy Bread Eggs,Butter,Akshayakalpa Organic Unsalted Cooking Butter,Akshayakalpa,203,203,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/akshayakalpa-organic-unsalted-cooking-butter/pvid/2a94aa3c-721e-452f-a7c3-7ddc2598d02b,N/A,2026-01-18 19:22:07,560001,Butter
Dairy Bread Eggs,Butter,Akshayakalpa Organic Unsalted Cooking Butter,Akshayakalpa,111,111,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/akshayakalpa-organic-unsalted-cooking-butter/pvid/9735d632-cbce-4790-8db7-f7bf3d38c5c9,N/A,2026-01-18 19:22:07,560001,Butter
Dairy Bread Eggs,Butter,Avocado,Avocado,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/avocado-indian-premium-semi-ripe/pvid/10a847f5-b72b-42b8-b1b7-619a26bccf90,N/A,2026-01-18 19:22:07,560001,Butter
Dairy Bread Eggs,Butter,Strawberry,Strawberry,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/strawberry-mahabaleshwar/pvid/d0a3ad74-8c00-4b37-bd4c-d87cef26714e,N/A,2026-01-18 19:22:07,560001,Butter
Dairy Bread Eggs,Butter,Pomegranate,Pomegranate/Pvid/085B06Eb,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/pomegranate/pvid/085b06eb-cf40-4922-acee-ad29826410f5,N/A,2026-01-18 19:22:07,560001,Butter
Dairy Bread Eggs,Butter,Beetroot,Beetroot/Pvid/02276424,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/beetroot/pvid/02276424-5793-4830-aefa-4ba54145e0e3,N/A,2026-01-18 19:22:07,560001,Butter
Dairy Bread Eggs,Butter,Ash gourd,Ash,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/ash-gourd/pvid/aa891942-3ce5-437e-bb11-0120ae085874,N/A,2026-01-18 19:22:07,560001,Butter
Dairy Bread Eggs,Butter,Bottle gourd,Bottle,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/bottle-gourd/pvid/21dd96c3-e916-49e1-a194-9cc4d528b208,N/A,2026-01-18 19:22:07,560001,Butter
Dairy Bread Eggs,Butter,Lady finger,Lady,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/lady-finger/pvid/371ecce2-6bd6-4042-b6ca-bc8a425e7b36,N/A,2026-01-18 19:22:07,560001,Butter
Dairy Bread Eggs,Butter,Potato,Fresh,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/fresh-potato/pvid/a8043677-61c7-4af4-b784-b6aa225306a4,N/A,2026-01-18 19:22:07,560001,Butter
Dairy Bread Eggs,Butter,Lemon,Lemon/Pvid/0D043Da8,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/lemon/pvid/0d043da8-bd98-456e-b424-d5312993f188,N/A,2026-01-18 19:22:07,560001,Butter
Dairy Bread Eggs,Butter,Dalchini,Popular,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/popular-essentials-cinnamon-whole-dalchini/pvid/70b6574c-77b3-4715-a370-8bba207c0f4a,N/A,2026-01-18 19:22:07,560001,Butter
Dairy Bread Eggs,Butter,Fennel seeds,Popular,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/popular-essentials-saunffennel-seeds/pvid/870056e6-aad4-43e6-8e38-e757dc2b028c,N/A,2026-01-18 19:22:07,560001,Butter
Dairy Bread Eggs,Butter,Blueberry,Blueberry/Pvid/B7D27Beb,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/blueberry/pvid/b7d27beb-b7da-4caa-b7a3-4e520062d9c7,N/A,2026-01-18 19:22:07,560001,Butter
Dairy Bread Eggs,Butter,Papaya,Papaya/Pvid/9D6Ab15C,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/papaya/pvid/9d6ab15c-70e5-410f-9d4b-82be81494244,N/A,2026-01-18 19:22:07,560001,Butter
Dairy Bread Eggs,Butter,Jeera,Daily,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/daily-good-jeera-cumin/pvid/7a3dd73e-256d-44c3-b630-d2b48f41986e,N/A,2026-01-18 19:22:07,560001,Butter
Dairy Bread Eggs,Butter,Mushroom,Mushroom,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/mushroom-button/pvid/178b3f0f-c01d-4065-8f5c-d1902cbb5d51,N/A,2026-01-18 19:22:07,560001,Butter
Dairy Bread Eggs,Butter,Lettuce,Lettuce,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/lettuce-iceberg/pvid/370bf2eb-11a9-40cb-915a-998162d73593,N/A,2026-01-18 19:22:07,560001,Butter
Dairy Bread Eggs,Butter,Unknown,Unknown,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/akshayakalpa-organic-salted-table-butter/pvid/cde95315-d6f1-4ccd-8af4-f9acd08bfbd2,N/A,2026-01-18 19:22:07,560001,Butter
Dairy Bread Eggs,Butter,Unknown,Unknown,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/akshayakalpa-organic-salted-table-butter/pvid/84f8b683-8a8c-48a9-a44d-aa38b1f7cff1,N/A,2026-01-18 19:22:07,560001,Butter
Dairy Bread Eggs,Butter,Unknown,Unknown,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/milky-mist-butter-chiplet/pvid/5fe7ad1b-0036-4356-9d18-cda79c1c6f88,N/A,2026-01-18 19:22:07,560001,Butter
Dairy Bread Eggs,Butter,Unknown,Unknown,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/heritage-table-butter/pvid/7b9f1535-30f4-4d8c-92c8-17a4ed39a9b9,N/A,2026-01-18 19:22:07,560001,Butter
Dairy Bread Eggs,Butter,Unknown,Unknown,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/nutralite-premium-fat-spread-tub/pvid/d08d3ad4-0fd5-43ab-8c1a-d950a6f73163,N/A,2026-01-18 19:22:07,560001,Butter
Dairy Bread Eggs,Butter,Unknown,Unknown,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/amul-safed-makkhan/pvid/fa8b6831-172b-4d8f-993b-90384421d316,N/A,2026-01-18 19:22:07,560001,Butter
Dairy Bread Eggs,Butter,Unknown,Unknown,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/milky-mist-cooking-butter-unsalted/pvid/0acb07c2-6c83-4eab-920a-8b931a7ae72d,N/A,2026-01-18 19:22:07,560001,Butter
Dairy Bread Eggs,Butter,Unknown,Unknown,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/nutralite-premium-fat-spread/pvid/44eff39d-5e2f-4d80-b482-6e65fa0fb165,N/A,2026-01-18 19:22:07,560001,Butter
Dairy Bread Eggs,Butter,Unknown,Unknown,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/heritage-table-butter/pvid/0bcd8497-3c8a-4400-9531-c6651db54fd8,N/A,2026-01-18 19:22:07,560001,Butter
Dairy Bread Eggs,Butter,Unknown,Unknown,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/nutralite-doodhshakti-probiotic-butter-spread/pvid/b10d82d4-24a8-4176-ab10-d565ce63e2c1,N/A,2026-01-18 19:22:07,560001,Butter
Dairy Bread Eggs,Butter,Unknown,Unknown,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/milky-mist-table-butter/pvid/18fa8072-a91b-4cb7-ab28-c9f7a0d1404f,N/A,2026-01-18 19:22:07,560001,Butter
Dairy Bread Eggs,Butter,Unknown,Unknown,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/nutralite-doodhshakti-probiotic-butter-spread/pvid/3abef2db-a394-442e-87dc-2cd9ac007e06,N/A,2026-01-18 19:22:07,560001,Butter
Dairy Bread Eggs,Butter,Unknown,Unknown,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/nutralite-yummy-spread-low-cholesterol/pvid/b4ff0c0f-0aee-499d-976d-8194e647375b,N/A,2026-01-18 19:22:07,560001,Butter
Dairy Bread Eggs,Butter,Unknown,Unknown,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/nutralite-doodhshakti-probiotic-butter-spread-tub/pvid/9073e6b5-ede7-44d2-b46b-5a7db12e0b6c,N/A,2026-01-18 19:22:07,560001,Butter
Dairy Bread Eggs,Butter,Unknown,Unknown,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/amul-lite-milk-fat-spread/pvid/2e87966f-e237-4c39-8441-db71f0299b55,N/A,2026-01-18 19:22:07,560001,Butter
Dairy Bread Eggs,Butter,Unknown,Unknown,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/heritage-cooking-butter/pvid/5aa0a05f-477d-484a-b4e7-d3bbfed7861e,N/A,2026-01-18 19:22:07,560001,Butter
Dairy Bread Eggs,Butter,Unknown,Unknown,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/amul-butter-tub/pvid/b316b19d-e309-4233-a1f0-e1f0de4005fb,N/A,2026-01-18 19:22:07,560001,Butter
Dairy Bread Eggs,Butter,Unknown,Unknown,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/nutralite-premium-fat-spread/pvid/51a7b4c0-9bbc-4e5c-b3e0-5c979c8063c7,N/A,2026-01-18 19:22:07,560001,Butter
